날짜,제목,언론사,URL
2025.05.07 09:20,연휴 끝나고 기지개 켠 코스피…항공·조선·방산 테마 '활짝',머니투데이,https://finance.naver.com/item/news_read.naver?article_id=0005190206&office_id=008&code=055550&page=5&sm=
2025.05.07 09:05,[속보]원·달러 환율 25.3원 급락한 1380원 출발…6개월 만에 최...,경향신문,https://finance.naver.com/item/news_read.naver?article_id=0003367827&office_id=032&code=055550&page=6&sm=
2025.05.07 09:05,대출 줄고 담보비중 커지고…높아진 은행 중기대출 문턱,아시아경제,https://finance.naver.com/item/news_read.naver?article_id=0005588297&office_id=277&code=055550&page=6&sm=
2025.05.07 08:31,신한證 “美 실효관세율 15% 안 넘으면 ‘감세’로 상쇄 가능”,조선비즈,https://finance.naver.com/item/news_read.naver?article_id=0001074921&office_id=366&code=055550&page=6&sm=
2025.05.07 07:49,"신한투자 ""하반기 유로존서 독일 국채 최선호""",아시아경제,https://finance.naver.com/item/news_read.naver?article_id=0005588232&office_id=277&code=055550&page=6&sm=
2025.05.07 07:30,유심 해킹 사태에 은행 ‘비대면 서비스’ 괜찮나,일간스포츠,https://finance.naver.com/item/news_read.naver?article_id=0003434950&office_id=241&code=055550&page=6&sm=
2025.05.07 07:15,뮤비까지 찍는 증권사 유튜브경쟁…'좋아요' 비율 1위는?,비즈워치,https://finance.naver.com/item/news_read.naver?article_id=0000035895&office_id=648&code=055550&page=6&sm=
2025.05.07 07:01,"""주가 떨어질 때 해야 합니다""…VIP 절세 베테랑의 조언",한국경제,https://finance.naver.com/item/news_read.naver?article_id=0005128196&office_id=015&code=055550&page=6&sm=
2025.05.07 06:50,"""내년엔 문턱 더 높아진다"" 증권사 발걸음 빨라진 이유[종투사 업그레....",아시아경제,https://finance.naver.com/item/news_read.naver?article_id=0005588201&office_id=277&code=055550&page=6&sm=
2025.05.07 06:31,"조선이냐, 방산이냐…올해 시총 증가율 1위 업종은 [줍줍리포트]",서울경제,https://finance.naver.com/item/news_read.naver?article_id=0004482052&office_id=011&code=055550&page=6&sm=
2025.05.07 06:15,대선 끝나면 소비 심리 회복할까…내수 진작 기대하는 이유,뉴스1,https://finance.naver.com/item/news_read.naver?article_id=0008233749&office_id=421&code=055550&page=6&sm=
2025.05.07 06:15,대선 끝나면 소비 심리 회복할까…내수 진작 기대하는 이유,뉴스1,https://finance.naver.com/item/news_read.naver?article_id=0008233749&office_id=421&code=055550&page=7&sm=
2025.05.07 06:02,"[단독]모집인이 끌어온 주담대, 2년간 136조…가계대출 사각지대 우려",이데일리,https://finance.naver.com/item/news_read.naver?article_id=0006006470&office_id=018&code=055550&page=7&sm=
2025.05.07 06:00,"""빚으로 버텼지만...더는""...은행권 1Q 소호 대출 연체율 평균 0...",파이낸셜뉴스,https://finance.naver.com/item/news_read.naver?article_id=0005345655&office_id=014&code=055550&page=7&sm=
2025.05.07 05:03,7월부터 높아지는 대출 문턱… ‘영끌 막차’ 몰릴까,서울신문,https://finance.naver.com/item/news_read.naver?article_id=0003539191&office_id=081&code=055550&page=7&sm=
2025.05.07 05:03,"웃는 신한, 아쉬운 KB… ‘현지화 전략’ 엇갈린 은행",서울신문,https://finance.naver.com/item/news_read.naver?article_id=0003539192&office_id=081&code=055550&page=7&sm=
2025.05.07 03:05,골드뱅킹 잔액 1.1조 돌파,동아일보,https://finance.naver.com/item/news_read.naver?article_id=0003633221&office_id=020&code=055550&page=7&sm=
2025.05.07 03:05,공정위 “LTV 담합” 과징금 1조 넘을수도… 은행들 “소송 검토”,동아일보,https://finance.naver.com/item/news_read.naver?article_id=0003633228&office_id=020&code=055550&page=7&sm=
2025.05.07 01:58,금값 고공 행진에 0.1~0.3g 골드바 인기,조선일보,https://finance.naver.com/item/news_read.naver?article_id=0003903613&office_id=023&code=055550&page=7&sm=
2025.05.07 00:01,[Today’s PICK] 국제 금가격 다시 뛰자…골드뱅킹 1.1조 신...,중앙일보,https://finance.naver.com/item/news_read.naver?article_id=0003439008&office_id=025&code=055550&page=7&sm=
2025.05.06 19:53,선택의 기로에 선 탄소중립은행연합,오마이뉴스,https://finance.naver.com/item/news_read.naver?article_id=0002472251&office_id=047&code=055550&page=7&sm=
2025.05.06 19:28,대만 달러 급등에…덩달아 치솟은 역외 원화값,매일경제,https://finance.naver.com/item/news_read.naver?article_id=0005487842&office_id=009&code=055550&page=8&sm=
2025.05.06 19:20,골드뱅킹 잔액 1조1025억…4월 기준 한 달 새 760억↑,국제신문,https://finance.naver.com/item/news_read.naver?article_id=0000106209&office_id=658&code=055550&page=8&sm=
